,article,tuple,score,sentence_no,annotation
0,A.C.F._Fiorentina,"(7,7)",0.9777012181000476,63,3
1,A.C.F._Fiorentina,"(2,2)",0.8667713439048563,18,3
2,A.C.F._Fiorentina,"(3,3)",0.8658991264454959,27,2
3,A.C.F._Fiorentina,"(77,6)",0.8252430305285634,622,2
4,A.C.F._Fiorentina,"(0,0)",0.8169649035706131,0,3
5,A.C.F._Fiorentina,"(1,4)",0.6763774786614939,12,0
6,A.C.F._Fiorentina,"(8,1)",0.6365940419640859,65,2
7,A.C.F._Fiorentina,"(73,5)",0.6226954854774969,589,0
8,A1_Grand_Prix,"(13,16)",1.0,419,3
9,A1_Grand_Prix,"(18,18)",1.0,576,3
10,A1_Grand_Prix,"(0,0)",1.0,0,3
11,A1_Grand_Prix,"(7,6)",1.0,223,3
12,A1_Grand_Prix,"(25,20)",1.0,795,3
13,A1_Grand_Prix,"(36,30)",0.9982972897155726,1146,3
14,A1_Grand_Prix,"(28,21)",0.973005813237778,889,3
15,A1_Grand_Prix,"(21,19)",0.9579751483893754,670,3
16,A1_Grand_Prix,"(17,17)",0.9510839557543034,544,3
17,A1_Grand_Prix,"(4,7)",0.9235849116964676,131,3
18,A1_Grand_Prix,"(34,27)",0.9122541357936279,1081,3
19,A1_Grand_Prix,"(35,29)",0.891157483208405,1114,2
20,A1_Grand_Prix,"(11,12)",0.8820314390239306,353,2
21,A1_Grand_Prix,"(3,3)",0.8593423733345877,96,2
22,A1_Grand_Prix,"(9,8)",0.8524893731214277,287,3
23,A1_Grand_Prix,"(12,13)",0.8229229830606628,385,2
24,A1_Grand_Prix,"(10,9)",0.7762829528044964,319,2
25,A1_Grand_Prix,"(57,25)",0.773303198371416,1792,0
26,A1_Grand_Prix,"(31,22)",0.7433894098615589,983,3
27,A1_Grand_Prix,"(32,24)",0.728425740971457,1016,2
28,A1_Grand_Prix,"(24,28)",0.7180933187090582,772,0
29,A1_Grand_Prix,"(1,2)",0.7015724130965038,33,3
30,A1_Grand_Prix,"(43,1)",0.6710902584253233,1334,0
31,A1_Grand_Prix,"(37,10)",0.6573210872563804,1157,0
32,A1_Grand_Prix,"(26,5)",0.6450908816128187,811,0
33,A1_Grand_Prix,"(53,26)",0.631855217364741,1669,0
34,A1_Grand_Prix,"(49,4)",0.6304972973818177,1523,0
35,A1_Grand_Prix,"(56,23)",0.6168847088265756,1759,0
36,A1_Grand_Prix,"(23,15)",0.5909922797016645,728,0
37,A1_Grand_Prix,"(19,11)",0.5517559639229864,600,0
38,A1_Grand_Prix,"(45,14)",0.5176337197979666,1409,0
39,AAC,"(55,11)",0.8409013391368239,1826,0
40,AAC,"(113,23)",0.804964483294996,3752,0
41,AAC,"(89,5)",0.7858664649331457,2942,0
42,AAC,"(81,0)",0.7846918433526517,2673,0
43,AAC,"(129,4)",0.772125910632018,4261,0
44,AAC,"(111,10)",0.7695316773637566,3673,0
45,AAC,"(1,3)",0.7428833151649747,36,1
46,AAC,"(90,15)",0.7324748370618013,2985,0
47,AAC,"(116,22)",0.7207030467682796,3850,0
48,AAC,"(91,30)",0.7044273495161375,3033,0
49,AAC,"(24,6)",0.6985805197234636,798,0
50,AAC,"(78,8)",0.6800525148911667,2582,0
51,AAC,"(29,21)",0.6752422963773296,978,0
52,AAC,"(87,2)",0.6716775156806432,2873,3
53,AAC,"(107,13)",0.649508378509638,3544,0
54,AAC,"(144,7)",0.6430575296544887,4759,0
55,AAC,"(37,1)",0.6138715329956692,1222,0
56,AAC,"(104,26)",0.6037355296434362,3458,0
57,AAC,"(101,24)",0.5925251468356227,3357,0
58,AAC,"(112,9)",0.5659629684322306,3705,0
59,AAC,"(52,25)",0.5498420892185977,1741,0
60,AAC,"(38,27)",0.5047046774253939,1281,0
61,AAC,"(36,17)",0.4983795933185404,1205,0
62,AAC,"(70,19)",0.4746750493023877,2329,0
63,AAC,"(45,29)",0.46691149392622977,1514,0
64,AAC,"(80,28)",0.4534643280600562,2668,0
65,AAC,"(42,31)",0.41059394026959384,1417,0
66,AAC,"(139,16)",0.0,4603,0
67,AAC,"(127,18)",0.0,4209,0
68,AAC,"(46,12)",0.0,1530,0
69,AAC,"(105,20)",0.0,3485,0
70,AAC,"(109,32)",0.0,3629,0
71,AAC,"(83,14)",0.0,2753,0
72,A_major,"(11,8)",1.0,162,3
73,A_major,"(13,11)",0.9833532209711455,193,3
74,A_major,"(3,2)",0.9774432854613639,44,3
75,A_major,"(2,1)",0.9620426333749876,29,2
76,A_major,"(8,5)",0.9337929490003618,117,2
77,A_major,"(7,4)",0.9257993699758679,102,3
78,A_major,"(1,0)",0.8951834361078901,14,2
79,A_major,"(12,9)",0.8612399600271963,177,3
80,A_major,"(6,3)",0.8446133135247227,87,3
81,A_major,"(9,7)",0.8169153547401571,133,3
82,A_major,"(14,12)",0.810500114554464,208,3
83,A_major,"(0,6)",0.7002843808970376,6,0
84,A_major,"(15,13)",0.6126520272206145,223,0
85,A_major,"(10,10)",0.5254543445129102,150,0
86,Aboriginal_land_rights_in_Australia,"(2,3)",1.0,65,3
87,Aboriginal_land_rights_in_Australia,"(0,0)",0.9113075150663548,0,3
88,Aboriginal_land_rights_in_Australia,"(7,5)",0.8880790971421875,222,3
89,Aboriginal_land_rights_in_Australia,"(13,7)",0.8733095350662357,410,0
90,Aboriginal_land_rights_in_Australia,"(6,4)",0.8679446294146789,190,3
91,Aboriginal_land_rights_in_Australia,"(1,2)",0.8450834007358168,33,3
92,Aboriginal_land_rights_in_Australia,"(8,6)",0.8285451698003314,254,3
93,Aboriginal_land_rights_in_Australia,"(10,8)",0.762421836950925,318,3
94,Aboriginal_land_rights_in_Australia,"(18,29)",0.7316221571392003,587,0
95,Aboriginal_land_rights_in_Australia,"(20,1)",0.7096971780794084,621,0
96,Aboriginal_land_rights_in_Australia,"(9,13)",0.673050109311766,292,1
97,Aboriginal_land_rights_in_Australia,"(5,25)",0.6625017263137438,180,0
98,Aboriginal_land_rights_in_Australia,"(19,22)",0.6430022276790803,611,0
99,Aboriginal_land_rights_in_Australia,"(14,20)",0.6172848882516122,454,0
100,Aboriginal_land_rights_in_Australia,"(25,10)",0.580581451129335,785,0
101,Aboriginal_land_rights_in_Australia,"(4,30)",0.5764687848979111,154,0
102,Aboriginal_land_rights_in_Australia,"(23,23)",0.5641273640462762,736,0
103,Aboriginal_land_rights_in_Australia,"(16,19)",0.5545484106261268,515,0
104,Aboriginal_land_rights_in_Australia,"(3,15)",0.546661506004613,108,0
105,Aboriginal_land_rights_in_Australia,"(15,18)",0.5107336873720422,483,0
106,Aboriginal_land_rights_in_Australia,"(12,28)",0.4842040163964654,400,0
107,Aboriginal_land_rights_in_Australia,"(21,11)",0.4624478676763447,662,0
108,Aboriginal_land_rights_in_Australia,"(17,26)",0.44429343634025753,553,0
109,Aboriginal_land_rights_in_Australia,"(11,17)",0.43399382456320945,358,0
110,Aboriginal_land_rights_in_Australia,"(24,21)",0.42741555736213954,765,0
111,Aboriginal_land_rights_in_Australia,"(22,9)",0.31792170295786193,691,0
112,Absolute_zero,"(5,5)",0.9028792653685058,80,3
113,Absolute_zero,"(1,11)",0.8490963585381215,26,3
114,Absolute_zero,"(2,3)",0.7110402746656679,33,0
115,Absolute_zero,"(7,6)",0.7082585607661946,111,2
116,Absolute_zero,"(15,12)",0.7063534308410977,237,0
117,Absolute_zero,"(0,0)",0.6850036171555003,0,3
118,Absolute_zero,"(23,10)",0.6453290770082315,355,0
119,Absolute_zero,"(21,13)",0.6343959175988194,328,0
120,Absolute_zero,"(17,4)",0.6203906104857584,259,0
121,Absolute_zero,"(19,1)",0.6023248388543447,286,0
122,Absolute_zero,"(9,14)",0.6022886423734974,149,0
123,Absolute_zero,"(12,8)",0.6015642876678327,188,0
124,Absolute_zero,"(8,2)",0.5447887542980617,122,1
125,Absolute_zero,"(16,7)",0.505275326480876,247,0
126,Absolute_zero,"(3,9)",0.5011854295274807,54,0
127,Academy_Award_for_Best_Picture_(1930s),"(0,1)",0.8826430506921266,1,2
128,Academy_Award_for_Best_Picture_(1930s),"(39,2)",0.8718562735831988,3551,0
129,Academy_Award_for_Best_Picture_(1930s),"(3,0)",0.8381859615765219,273,0
130,Academy_Award_for_Best_Picture_(1930s),"(28,60)",0.7019062588009753,2608,0
131,Academy_Award_for_Best_Picture_(1930s),"(32,23)",0.6731798266129544,2935,0
132,Academy_Award_for_Best_Picture_(1930s),"(47,3)",0.6693118013228736,4280,0
133,Academy_Award_for_Best_Picture_(1930s),"(16,71)",0.6653276284599949,1527,0
134,Academy_Award_for_Best_Picture_(1930s),"(14,82)",0.6246601971099842,1356,0
135,Academy_Award_for_Best_Picture_(1930s),"(8,12)",0.6217892621690102,740,0
136,Academy_Award_for_Best_Picture_(1930s),"(35,6)",0.6132005865521264,3191,0
137,Academy_Award_for_Best_Picture_(1930s),"(36,56)",0.6082482799193887,3332,0
138,Academy_Award_for_Best_Picture_(1930s),"(2,37)",0.5963522058657595,219,0
139,Academy_Award_for_Best_Picture_(1930s),"(15,9)",0.5913657432689503,1374,2
140,Academy_Award_for_Best_Picture_(1930s),"(33,68)",0.581291277095838,3071,0
141,Academy_Award_for_Best_Picture_(1930s),"(30,21)",0.5803502082407804,2751,0
142,Academy_Award_for_Best_Picture_(1930s),"(34,88)",0.5771783386685226,3182,0
143,Academy_Award_for_Best_Picture_(1930s),"(13,38)",0.5751453132134753,1221,0
144,Academy_Award_for_Best_Picture_(1930s),"(46,69)",0.5609119022657798,4255,0
145,Academy_Award_for_Best_Picture_(1930s),"(21,86)",0.5466110692388109,1997,0
146,Academy_Award_for_Best_Picture_(1930s),"(29,33)",0.5378515860429824,2672,0
147,Academy_Award_for_Best_Picture_(1930s),"(37,10)",0.5183723152837728,3377,0
148,Academy_Award_for_Best_Picture_(1930s),"(20,61)",0.5153280591202054,1881,0
149,Academy_Award_for_Best_Picture_(1930s),"(51,27)",0.5081343072163227,4668,0
150,Academy_Award_for_Best_Picture_(1930s),"(43,16)",0.4963811210401597,3929,0
151,Academy_Award_for_Best_Picture_(1930s),"(24,72)",0.490352728626545,2256,0
152,Academy_Award_for_Best_Picture_(1930s),"(9,74)",0.4792860033955966,893,0
153,Academy_Award_for_Best_Picture_(1930s),"(31,14)",0.4660500259389466,2835,0
154,Academy_Award_for_Best_Picture_(1930s),"(40,48)",0.44979841923580033,3688,0
155,Academy_Award_for_Best_Picture_(1930s),"(22,34)",0.4435911674799937,2036,0
156,Academy_Award_for_Best_Picture_(1930s),"(1,80)",0.43368253185497313,171,0
157,Academy_Award_for_Best_Picture_(1930s),"(25,8)",0.4147739795697234,2283,0
158,Academy_Award_for_Best_Picture_(1930s),"(19,90)",0.4143923970838188,1819,0
159,Academy_Award_for_Best_Picture_(1930s),"(44,26)",0.41283160500665783,4030,0
160,Academy_Award_for_Best_Picture_(1930s),"(7,17)",0.40796946035010884,654,0
161,Academy_Award_for_Best_Picture_(1930s),"(4,83)",0.3981046381136426,447,0
162,Academy_Award_for_Best_Picture_(1930s),"(26,78)",0.3931344976768123,2444,0
163,Academy_Award_for_Best_Picture_(1930s),"(38,20)",0.39085306060492103,3478,0
164,Academy_Award_for_Best_Picture_(1930s),"(23,65)",0.3897649994540813,2158,0
165,Academy_Award_for_Best_Picture_(1930s),"(49,36)",0.38768205466508454,4495,0
166,Academy_Award_for_Best_Picture_(1930s),"(11,52)",0.3866068087362881,1053,0
167,Academy_Award_for_Best_Picture_(1930s),"(5,30)",0.3857837256881438,485,0
168,Academy_Award_for_Best_Picture_(1930s),"(18,29)",0.38097421634101875,1667,0
169,Academy_Award_for_Best_Picture_(1930s),"(53,35)",0.3771766245130085,4858,0
170,Academy_Award_for_Best_Picture_(1930s),"(27,84)",0.37580957965636297,2541,0
171,Academy_Award_for_Best_Picture_(1930s),"(10,13)",0.3614052753986212,923,0
172,Academy_Award_for_Best_Picture_(1930s),"(41,39)",0.3585150619231232,3770,0
173,Academy_Award_for_Best_Picture_(1930s),"(45,44)",0.3483815747790171,4139,0
174,Academy_Award_for_Best_Picture_(1930s),"(48,46)",0.3434950763862635,4414,0
175,Academy_Award_for_Best_Picture_(1930s),"(12,45)",0.3241688942329635,1137,0
176,Academy_Award_for_Best_Picture_(1930s),"(52,47)",0.3030906433358132,4779,0
177,Academy_Award_for_Best_Picture_(1930s),"(6,40)",0.2996320695277658,586,0
178,Academy_Award_for_Best_Picture_(1930s),"(42,19)",0.2931127111604753,3841,0
179,Academy_Award_for_Best_Picture_(1930s),"(17,67)",0.2893180048033178,1614,0
180,Academy_Award_for_Best_Picture_(1930s),"(50,24)",0.26996725221033097,4574,0
181,Academy_Award_for_Best_Picture_(1950s),"(0,1)",0.8826430506921266,1,3
182,Academy_Award_for_Best_Picture_(1950s),"(39,2)",0.8759828818905857,2069,0
183,Academy_Award_for_Best_Picture_(1950s),"(3,0)",0.8381859615765219,159,0
184,Academy_Award_for_Best_Picture_(1950s),"(28,26)",0.6490816134388058,1510,0
185,Academy_Award_for_Best_Picture_(1950s),"(30,38)",0.6408290185265714,1628,1
186,Academy_Award_for_Best_Picture_(1950s),"(16,20)",0.6180714113482546,868,0
187,Academy_Award_for_Best_Picture_(1950s),"(33,4)",0.6016747594215273,1753,0
188,Academy_Award_for_Best_Picture_(1950s),"(2,8)",0.588866107202197,114,0
189,Academy_Award_for_Best_Picture_(1950s),"(8,17)",0.5828591411476588,441,0
190,Academy_Award_for_Best_Picture_(1950s),"(34,10)",0.5782433396737521,1812,0
191,Academy_Award_for_Best_Picture_(1950s),"(31,6)",0.577881606545777,1649,0
192,Academy_Award_for_Best_Picture_(1950s),"(35,52)",0.5774829659021512,1907,0
193,Academy_Award_for_Best_Picture_(1950s),"(29,33)",0.5773421062375448,1570,0
194,Academy_Award_for_Best_Picture_(1950s),"(43,34)",0.5725137517911185,2313,0
195,Academy_Award_for_Best_Picture_(1950s),"(32,47)",0.5648468784625729,1743,0
196,Academy_Award_for_Best_Picture_(1950s),"(14,13)",0.5617221634065146,755,0
197,Academy_Award_for_Best_Picture_(1950s),"(36,50)",0.5573777433755777,1958,0
198,Academy_Award_for_Best_Picture_(1950s),"(15,37)",0.5338838580577762,832,0
199,Academy_Award_for_Best_Picture_(1950s),"(37,23)",0.5277095416373074,1984,0
200,Academy_Award_for_Best_Picture_(1950s),"(13,45)",0.5256739386112168,734,0
201,Academy_Award_for_Best_Picture_(1950s),"(21,9)",0.5240659371915795,1122,0
202,Academy_Award_for_Best_Picture_(1950s),"(47,27)",0.5096212676260935,2518,0
203,Academy_Award_for_Best_Picture_(1950s),"(46,41)",0.49608018237532636,2479,0
204,Academy_Award_for_Best_Picture_(1950s),"(20,29)",0.4625707223788135,1089,0
205,Academy_Award_for_Best_Picture_(1950s),"(9,21)",0.45043864770316333,498,0
206,Academy_Award_for_Best_Picture_(1950s),"(45,3)",0.4358411811074436,2388,0
207,Academy_Award_for_Best_Picture_(1950s),"(44,12)",0.42610538902147077,2344,0
208,Academy_Award_for_Best_Picture_(1950s),"(7,14)",0.42286683543021397,385,0
209,Academy_Award_for_Best_Picture_(1950s),"(51,18)",0.41918574289517574,2721,0
210,Academy_Award_for_Best_Picture_(1950s),"(25,35)",0.41362906284036144,1360,0
211,Academy_Award_for_Best_Picture_(1950s),"(18,19)",0.38418425992024774,973,0
212,Academy_Award_for_Best_Picture_(1950s),"(19,48)",0.37874462294155564,1055,0
213,Academy_Award_for_Best_Picture_(1950s),"(40,28)",0.3601895146741426,2148,0
214,Academy_Award_for_Best_Picture_(1950s),"(4,16)",0.3578055044689664,228,0
215,Academy_Award_for_Best_Picture_(1950s),"(53,36)",0.3527557314655396,2845,0
216,Academy_Award_for_Best_Picture_(1950s),"(24,44)",0.34587051124466905,1316,0
217,Academy_Award_for_Best_Picture_(1950s),"(22,32)",0.34350606276081463,1198,0
218,Academy_Award_for_Best_Picture_(1950s),"(23,43)",0.3302660081268751,1262,0
219,Academy_Award_for_Best_Picture_(1950s),"(1,42)",0.3237421211317706,95,0
220,Academy_Award_for_Best_Picture_(1950s),"(5,39)",0.31764955189038196,304,0
221,Academy_Award_for_Best_Picture_(1950s),"(10,22)",0.31294529003268484,552,0
222,Academy_Award_for_Best_Picture_(1950s),"(38,51)",0.30448870855099536,2065,0
223,Academy_Award_for_Best_Picture_(1950s),"(11,5)",0.29836518881747953,588,0
224,Academy_Award_for_Best_Picture_(1950s),"(26,31)",0.2931733593121161,1409,0
225,Academy_Award_for_Best_Picture_(1950s),"(48,46)",0.28552442761715413,2590,0
226,Academy_Award_for_Best_Picture_(1950s),"(27,11)",0.25776098637573946,1442,0
227,Academy_Award_for_Best_Picture_(1950s),"(6,24)",0.2550717075795359,342,0
228,Academy_Award_for_Best_Picture_(1950s),"(41,49)",0.24767174124374614,2222,0
229,Academy_Award_for_Best_Picture_(1950s),"(12,30)",0.22721163842405817,666,0
230,Academy_Award_for_Best_Picture_(1950s),"(49,7)",0.22016277802168302,2604,0
231,Academy_Award_for_Best_Picture_(1950s),"(42,40)",0.2153557752063967,2266,0
232,Academy_Award_for_Best_Picture_(1950s),"(17,15)",0.16821989404397736,916,0
233,Academy_Award_for_Best_Picture_(1950s),"(50,25)",0.14370739679192157,2675,0
234,Accent,"(2,4)",0.8383742366033744,34,0
235,Accent,"(23,1)",0.8129075024406466,346,0
236,Accent,"(18,7)",0.7865546854542661,277,0
237,Accent,"(9,8)",0.7761461789113959,143,0
238,Accent,"(26,3)",0.7521837760981169,393,0
239,Accent,"(27,2)",0.7251296143517088,407,0
240,Accent,"(48,13)",0.7223800720222666,733,0
241,Accent,"(20,14)",0.6993330960931023,314,0
242,Accent,"(70,5)",0.6927430521567557,1055,0
243,Accent,"(17,12)",0.683000115289738,267,0
244,Accent,"(4,0)",0.6780256244617915,60,0
245,Accent,"(31,10)",0.6661624220985768,475,0
246,Accent,"(8,6)",0.662515513054887,126,0
247,Accent,"(73,9)",0.6528042993211698,1104,0
248,Accent,"(42,11)",0.6271918794199702,641,0
249,Accession_of_Romania_to_the_European_Union,"(4,3)",0.8523218392709447,27,2
250,Accession_of_Romania_to_the_European_Union,"(2,2)",0.8148115088397749,14,3
